wallet,chainId,label,entityType,confidence,contract transaction anomaly score,transfer anomaly score
0xd573fcfa7a1650204198b0096325b8255155de84,42161,sybil attacker,ADDRESS,90,0.31588213971311685,1.3222694461310125
0xc91b8226076a3b57738efea988be657d4b4abe8a,42161,sybil attacker,ADDRESS,90,0.31588213971311685,1.3222694461310125
0xe03d5874271c1e7b5adc3befcb1f9a4990ea5116,42161,sybil attacker,ADDRESS,90,0.31588213971311685,1.3222694461310125
0x5d9fe513669fac4cc1f8021f10c974d94d4f6af5,42161,sybil attacker,ADDRESS,90,0.31588213971311685,1.3222694461310125
0x0d9d0168feb24616222854d3c2971dd6d4c3bdf7,42161,sybil attacker,ADDRESS,90,0.31588213971311685,1.3222694461310125
0x31bebdb0ea89fad84fb1fbcff8511d10d3ec6d31,42161,sybil attacker,ADDRESS,90,0.32140644361833953,1.4143094841930115
0xad6cb3b21d489af35e95ce5ef9476a0b7fbe626f,56,sybil attacker,ADDRESS,90,3.452861553075279,11.7680608365019
0x02e3461cae0bb98a934a952f0ca97c57f6d8d9b0,137,sybil attacker,ADDRESS,90,1.069168069111572,5.7053682051143175
0xac79f22f701510c570593b42dfa4d2318fa21104,137,sybil attacker,ADDRESS,90,1.0437619290749034,5.227946801229315
0x37e43a37c8e7553e3f6045f9bed752803fab51ea,137,sybil attacker,ADDRESS,90,1.0639925536099468,5.655259174807855
0xe8641737e6ad54fc41713a2f28e66f78a45a1f14,137,sybil attacker,ADDRESS,90,1.0639925536099468,5.655259174807855
0xd1bcaa0179e50614be044ddb50e47097fbe01a5d,137,sybil attacker,ADDRESS,90,1.0639925536099468,5.655259174807855
0xc09d3b19cbfe451ff71361887ba785337a0d89dc,137,sybil attacker,ADDRESS,90,1.0841698618148294,5.745609186732299
0xb640651b71f8792c0f80dfa1fae8a603af4424f9,137,sybil attacker,ADDRESS,90,1.0841698618148294,5.745609186732299
0x11ba8205909ef5394408f4a46671486dee930fa1,137,sybil attacker,ADDRESS,90,2.624398251880116,21.084704448507008
0x53cc2cd8954d31a102e76b471854b7bbc9f3bd1a,137,sybil attacker,ADDRESS,90,2.624398251880116,21.084704448507008
0x1a7e73dcea4deab005435785151528d09b14f50b,137,sybil attacker,ADDRESS,90,2.624398251880116,21.084704448507008
0x019934dce40d5ffd6df7359c9ab182ed6ad69738,137,sybil attacker,ADDRESS,90,1.1584869248300262,6.358839536355093
0x5bf7a0c37ffb35358fa2f2e4d3d25e70e65a6193,137,sybil attacker,ADDRESS,90,1.1584869248300262,6.358839536355093
0x2f7e1c7997cfc6ef860212f5556b83f1bc88e242,137,sybil attacker,ADDRESS,90,1.1584869248300262,6.358839536355093
0x5828dbedea8f60aeed0718fe73d1085ba2f9998a,137,sybil attacker,ADDRESS,90,1.1767285786988957,6.584226204775861
0x2d13e0e8f0f8d77c4a2044908e968539577e261d,137,sybil attacker,ADDRESS,90,1.1767285786988957,6.584226204775861
0xdabdd321dc0d88f6f71d7ac54f48fcac91f68228,137,sybil attacker,ADDRESS,90,1.1767285786988957,6.584226204775861
0xeddb818c3de7cbf2001c24861500d3c4314b4e2c,137,sybil attacker,ADDRESS,90,1.1767285786988957,6.584226204775861
0x23fe8a27f6b0c89a75f7f060c3c6c9f6991d8eb9,137,sybil attacker,ADDRESS,90,1.2061385918291834,6.638828406955588
0xfc48344a37308ea9f71f6dbce727670630f56066,137,sybil attacker,ADDRESS,90,2.120663783211228,12.894961571306576
0x289e371165a9fee95d7768b21813d44b07ca79dc,137,sybil attacker,ADDRESS,90,2.120663783211228,12.894961571306576
0x8c0d41f3e3c2dafa30ef12531a65b00b6941db64,137,sybil attacker,ADDRESS,90,1.2078995783069486,6.712552537190226
0x05d282ded8e9447ffe0cb3ed23ab0e0f5d0003df,137,sybil attacker,ADDRESS,90,1.2078995783069486,6.712552537190226
0xc95ec9ac9f8465fb2b9cb983caef730bcbfe037f,137,sybil attacker,ADDRESS,90,1.2022534627601094,6.577755601234414
0x6490d2c92110aa823d6097c03930ba1c107bdadd,137,sybil attacker,ADDRESS,90,1.2022534627601094,6.577755601234414
0x487ca85b2cc32da90113bf5e8c9a668fa67ee279,137,sybil attacker,ADDRESS,90,1.2022534627601094,6.577755601234414
0xbbb5405e8ebd9672d7913abeacbc9d4aab8a52b0,137,sybil attacker,ADDRESS,90,1.2022534627601094,6.577755601234414
0x8aada1bd34d9c83cbac6ee6fc3d0a3eaf7bd6957,137,sybil attacker,ADDRESS,90,1.2022534627601094,6.577755601234414
0x4ce4a1c9547062197eba591ae26dd62f0bb3cfda,137,sybil attacker,ADDRESS,90,1.2022534627601094,6.577755601234414
0x140424a06e04252ba7b3a572aef2f8b80b05aaa8,137,sybil attacker,ADDRESS,90,1.2022534627601094,6.577755601234414
0xaeb01c8c39a1f3dce749680ad265b2d43e3dcb65,56,sybil attacker,ADDRESS,90,2.875931175423561,7.693381736944987
0x0254a6bbd4b9d357154e8124869f050a58016277,56,sybil attacker,ADDRESS,90,2.4442452090104227,16.518105849582174
0x5f3f6ecd05cd6593a1394c58c4456fcf64a26d97,56,sybil attacker,ADDRESS,90,2.4442452090104227,16.518105849582174
0x7583533e2fa293ecef907639854643c5dc473e13,56,sybil attacker,ADDRESS,90,2.4442452090104227,16.518105849582174
0xe029cb49abb47ff3009e2ac987d7f1c1c7b13ea8,56,sybil attacker,ADDRESS,90,2.4442452090104227,16.518105849582174
0x5f2445403e014c833e3156f392d33860659cbf1e,56,sybil attacker,ADDRESS,90,2.4442452090104227,16.518105849582174
0x6f030b74371167d3b71cf3214e749b0d1814c049,56,sybil attacker,ADDRESS,90,2.4442452090104227,16.518105849582174
0x41f3a1594d484afbc3b14127ade4ea9554d52a0b,56,sybil attacker,ADDRESS,90,2.4442452090104227,16.518105849582174
0x734553464035a09d8a060575d8ba48ceefe276b3,56,sybil attacker,ADDRESS,90,2.4442452090104227,16.518105849582174
0x78e738ce5b7fd7d60065653356c0ce8c522bb5d2,42161,sybil attacker,ADDRESS,90,0.37861918304953746,1.8926211376157132
0x604d272659c0409256e0840292d5965c6512c97d,42161,sybil attacker,ADDRESS,90,0.37861918304953746,1.8926211376157132
0xed6f8ae8879014bf3751f738cc7d8105f68eb8d6,42161,sybil attacker,ADDRESS,90,0.37861918304953746,1.8926211376157132
0xb8320a41634dc0ff2dbb6a9d78f24a638ac9fe33,42161,sybil attacker,ADDRESS,90,0.37861918304953746,1.8926211376157132
0xa5eca2893377d4d9dbf2a2b9f069cc1d70d40d7a,42161,sybil attacker,ADDRESS,90,0.37861918304953746,1.8926211376157132
0x50978c14628f75af35abc4e0d13651cd531a7768,42161,sybil attacker,ADDRESS,90,0.37861918304953746,1.8926211376157132
0x910b12be715c05979e40ffd6242df4640e53c1cb,42161,sybil attacker,ADDRESS,90,0.37861918304953746,1.8926211376157132
0x0aa48dc678397f000151b135fb25ab050b4c865f,42161,sybil attacker,ADDRESS,90,0.37861918304953746,1.8926211376157132
0x141e34a0ab3ac48cbfeac15ef54e820c326086f6,10,sybil attacker,ADDRESS,90,1.4494078492604103,2.198914627007566
0xd25d9e2d8bb5f923c651c11dbc4599f97278f854,10,sybil attacker,ADDRESS,90,1.4494078492604103,2.198914627007566
0xcfbc8cb4f870e512c5b055881f8ec9232de8fc08,10,sybil attacker,ADDRESS,90,1.4494078492604103,2.198914627007566
0xb5a8e4401cfcea6e7f7bd98c5411ac1a19a75a60,10,sybil attacker,ADDRESS,90,1.4494078492604103,2.198914627007566
0xf250afaa15335648decb48bb88a038e3de9cdacb,10,sybil attacker,ADDRESS,90,1.4494078492604103,2.198914627007566
0xd9c5245bbfebe6360ce6113ab12f8c0198c5d686,10,sybil attacker,ADDRESS,90,1.4494078492604103,2.198914627007566
0xf6a4fb82dd2b375fee5890a7385729782124cbdd,10,sybil attacker,ADDRESS,90,1.4494078492604103,2.198914627007566
0xb763076b77eee72e5bc23dfd1293be4b4ec7900a,10,sybil attacker,ADDRESS,90,1.4494078492604103,2.198914627007566
0xeffa2c15d5e7f4624bd55e4d58e1a248a3f218ae,42161,sybil attacker,ADDRESS,90,0.378832530574483,1.8229184473056226
0x271f0b4405b0ceff4965e083c3859d509ef6aeab,42161,sybil attacker,ADDRESS,90,0.6459643324677554,3.5263003232441963
0x27fd191f041efb171f562946fa6d8ae500faaccc,42161,sybil attacker,ADDRESS,90,0.6459643324677554,3.5263003232441963
0x1c95455ea4de0ca47770404bed26265bd91a35b8,42161,sybil attacker,ADDRESS,90,0.6459643324677554,3.5263003232441963
0x734cafd9a4700b67a34be88560c7ea5c64751fb4,42161,sybil attacker,ADDRESS,90,0.6459643324677554,3.5263003232441963
0xb64098a0f75120c6d6cb66e7ca3c31d6f79f54c9,42161,sybil attacker,ADDRESS,90,0.6459643324677554,3.5263003232441963
0x9ebd9854baf300a350f68f752a2a92a6d2daa46f,42161,sybil attacker,ADDRESS,90,0.6759023623851335,5.087030767848049
0x54e6eea9b9b5f59cd002295506d8e73ce1c053f0,56,sybil attacker,ADDRESS,90,3.780397482842278,16.868011279639987
0x7c19d8f9ab9bb7890deede5e000efefd64d2c526,56,sybil attacker,ADDRESS,90,3.780397482842278,16.868011279639987
0xc65ad4fcc28f6482940e694e04625b2d2f14729b,56,sybil attacker,ADDRESS,90,3.780397482842278,16.868011279639987
0x61afd5ce38a4e6d05b142dba5b1e36b304958a0a,56,sybil attacker,ADDRESS,90,3.780397482842278,16.868011279639987
0x910b4b7f1b242650f318e0bad0d86077343988f8,56,sybil attacker,ADDRESS,90,3.780397482842278,16.868011279639987
0x1cd238d047bcf2295a99548aca4d4c858ef479ab,42161,sybil attacker,ADDRESS,90,0.5254144313636476,3.6934308896434094
0x043b803f4c14507c63c456bf43e2fd563e3efe16,42161,sybil attacker,ADDRESS,90,0.3758167013818841,1.8740258319062786
0x485c37d0201bd4d625db5be497c85dfbcc62564b,42161,sybil attacker,ADDRESS,90,0.3758167013818841,1.8740258319062786
0xa18786b1ea33792e2967eeba7953173f247d66ec,56,sybil attacker,ADDRESS,90,3.461052910431755,14.720078658046063
0x245f97c8216640f1efc04ae24d8b3c402c788b99,42161,sybil attacker,ADDRESS,90,0.4398868385048413,2.410498928833602
0xd05df1561d264e9fd97b2947d68715d7f2a0039d,42161,sybil attacker,ADDRESS,90,0.4398868385048413,2.410498928833602
0xcc32bc654a2edce13f62bae698a78ec9cb9ca5ac,42161,sybil attacker,ADDRESS,90,0.4398868385048413,2.410498928833602
0xa71e34d57113a8c47135490dbb0b19eb33c94513,42161,sybil attacker,ADDRESS,90,0.4398868385048413,2.410498928833602
0xdd88715cb8e2bda5891769bbc9f513e6594d1757,42161,sybil attacker,ADDRESS,90,0.4398868385048413,2.410498928833602
0x2650a2f8b914a37c780144a27b8f078f95f4e262,42161,sybil attacker,ADDRESS,90,0.4398868385048413,2.410498928833602
0x340287c724237d98c0144ff2b4edf0773f8168ab,42161,sybil attacker,ADDRESS,90,0.4398868385048413,2.410498928833602
0x03a3aefbd82bd0a6e01b53a6d6d130518fa56245,42161,sybil attacker,ADDRESS,90,0.3830059378256202,1.8943882622738824
0x6f5c2dc5309d1d977829e684df8aa941f7f8670a,42161,sybil attacker,ADDRESS,90,0.3830059378256202,1.8943882622738824
0x23211bad7a0ad5d7373f6f8b323ca34a50da8b62,42161,sybil attacker,ADDRESS,90,0.3830059378256202,1.8943882622738824
0x9a3a02eece7eba3edb75f1f70b54160024401286,10,sybil attacker,ADDRESS,90,0.7541401834216719,3.117196516629944
0x6f3d6b7161bd47df23dc3b5501d169ab66c7ef89,10,sybil attacker,ADDRESS,90,0.7541401834216719,3.117196516629944
0xdc14b7e637405bb35981676787a7b8eaee1ff49c,10,sybil attacker,ADDRESS,90,0.7541401834216719,3.117196516629944
0xb1e072269b3cc9367aa2fd41becbe1d1560fb981,10,sybil attacker,ADDRESS,90,0.7541401834216719,3.117196516629944
0xbc40573e565e7099fcd1cc6ca569203bc39ba908,10,sybil attacker,ADDRESS,90,0.7541401834216719,3.117196516629944
0x822b9084a49d474a5fb6c5ea09a18c24562705e1,10,sybil attacker,ADDRESS,90,0.7541401834216719,3.117196516629944
0xf072b7769eddee623178610ef90ecfb342692045,43114,sybil attacker,ADDRESS,90,1.3323213802639093,7.941385015362798
0x6dfe5efad43381cbb25431571f329322c5576a81,42161,sybil attacker,ADDRESS,90,0.3825001956373699,1.9709086011549015
0x700654008d8e85db08c8863771d8a443cb1365de,42161,sybil attacker,ADDRESS,90,0.3825001956373699,1.9709086011549015
0x8b784d0bbea6d73a94cd77319e02c666cb421939,42161,sybil attacker,ADDRESS,90,0.3825001956373699,1.9709086011549015
0xfcd3bf964930c10bfe5e90573b0eaa78be32af25,42161,sybil attacker,ADDRESS,90,0.3825001956373699,1.9709086011549015
0x456bc5b60aaede0c9bcb83e6deb16f7566fe81dc,42161,sybil attacker,ADDRESS,90,0.3825001956373699,1.9709086011549015
0x96c5161617323a56434753cbe43bad516adc7f48,42161,sybil attacker,ADDRESS,90,0.3825001956373699,1.9709086011549015
0xc7830f681bce28314d4762df23727f1273162368,137,sybil attacker,ADDRESS,90,0.781590986243352,6.277311507248387
0xd82fc5e578ab7ea3038686f489da73725666bd7e,137,sybil attacker,ADDRESS,90,0.781590986243352,6.277311507248387
0x815c5b5682b65c824f6ff30271a41492a367f3f7,137,sybil attacker,ADDRESS,90,0.781590986243352,6.277311507248387
0x48f47953cae27aeca0f933e19fc3782e0847e848,137,sybil attacker,ADDRESS,90,0.781590986243352,6.277311507248387
0xf16f998749d3a4c4792aad2497475363ab734afa,137,sybil attacker,ADDRESS,90,0.781590986243352,6.277311507248387
0x43a4878215b0fb9bf687b5a7338d5d24d33dffb1,137,sybil attacker,ADDRESS,90,0.781590986243352,6.277311507248387
0x5ebe6914e5457ab8e16457cdb4277254ba6fc122,137,sybil attacker,ADDRESS,90,0.781590986243352,6.277311507248387
0xb64b3314398cdc80571bf64332cd83a35c3c4f47,137,sybil attacker,ADDRESS,90,0.781590986243352,6.277311507248387
0xf851cda02ba316bd9789bb8c135751a98b4a39e0,137,sybil attacker,ADDRESS,90,0.781590986243352,6.277311507248387
0x7f3e367b54fcbdc54a51be7ec4d55b6c67bc5596,137,sybil attacker,ADDRESS,90,0.781590986243352,6.277311507248387
0xa0a61c8c84d8a0b6fb8b157fa173e8f5e95ab491,137,sybil attacker,ADDRESS,90,0.9930363394123771,7.372167841741392
0xc95031f0acde800f23a07b46cfededc7fa888ae7,137,sybil attacker,ADDRESS,90,0.9930363394123771,7.372167841741392
0x7ff108128cd50fcb923466d722bf2d31662aedeb,137,sybil attacker,ADDRESS,90,0.9930363394123771,7.372167841741392
0x8fb7c156f332e56c75f4d105800e1c014dd57cea,137,sybil attacker,ADDRESS,90,0.7819869380818998,6.098474632143606
0x3381353cbcf4ecc2a1fb3210e9aeccb8906b254a,137,sybil attacker,ADDRESS,90,0.7819869380818998,6.098474632143606
0xe55ca0b7c019caf8e41f37fe4d75d027d6a16dae,137,sybil attacker,ADDRESS,90,0.7819869380818998,6.098474632143606
0x7980dcd4f79f58c4568e0392dc9132fe874f682f,137,sybil attacker,ADDRESS,90,0.7819869380818998,6.098474632143606
0xce7e942f640247c0b635d24bb72a6d88c19d5fe0,137,sybil attacker,ADDRESS,90,0.9683956198121664,7.08099312372054
0xe1ad2acc422de98505b81713cb3eca27cd6e52aa,137,sybil attacker,ADDRESS,90,0.9683956198121664,7.08099312372054
0x9bf8e43b74c050aac13dd6a6a17410498b0d5582,137,sybil attacker,ADDRESS,90,0.9683956198121664,7.08099312372054
0x44dca60a29b3abf91e3c9089f07f6c89022b5b1c,137,sybil attacker,ADDRESS,90,0.9683956198121664,7.08099312372054
0xdb1b5326303563808fdede17b2d2ad4b3442b560,137,sybil attacker,ADDRESS,90,0.9683956198121664,7.08099312372054
0xb36b385f2adabd3fe4462bdf351bd579aff31c30,137,sybil attacker,ADDRESS,90,0.9683956198121664,7.08099312372054
0xef36026ff18b3d1f2285b0ba639c8155a0429ff2,137,sybil attacker,ADDRESS,90,0.9683956198121664,7.08099312372054
0xbf94025560850a25773aab10cdc8a28602759083,137,sybil attacker,ADDRESS,90,0.9683956198121664,7.08099312372054
0xf5fc8be3db1aae317fd55e0d7c30219d30024e2e,42161,sybil attacker,ADDRESS,90,0.36467013869231313,1.747962332174446
0x2d790507627449a234ce12ea14a93113ae006868,42161,sybil attacker,ADDRESS,90,0.34962565269126683,1.7277160701319108
0x359fc0bac2b31495975637e72771be0e8b94bca7,42161,sybil attacker,ADDRESS,90,0.3586946260151292,1.7185720809653207
0xb2e4f46e62732c177826cb225a32026653a3bbfc,42161,sybil attacker,ADDRESS,90,0.35894588749543377,1.7568545633556705
0x1d8fc7047f7a6c3204125d30c5507c8b2e386e2f,42161,sybil attacker,ADDRESS,90,0.34076469219617833,1.735339816999482
0xdc43f2071aca73d5879c2551f01340e721a8ce89,42161,sybil attacker,ADDRESS,90,0.34076469219617833,1.735339816999482
0xd71f3134f15dbbee782abcba09147329321e48d9,42161,sybil attacker,ADDRESS,90,0.34076469219617833,1.735339816999482
0xb900c32398393f488268b6327f1378f38d59cab7,42161,sybil attacker,ADDRESS,90,0.34274354417051134,1.7577222071036762
0x97c44149bc79555c00f814dbd0ef986a042c3827,43114,sybil attacker,ADDRESS,90,0.22737520230729194,3.585954275609448
0xf2b771070f5b9486a89d9a8e345450b4e8d9e764,43114,sybil attacker,ADDRESS,90,0.22737520230729194,3.585954275609448
0xe64f89577e3b088f99a524b2d381d49c5ab9affb,43114,sybil attacker,ADDRESS,90,0.22737520230729194,3.585954275609448
0x8dc9ba5b21343cfc38f95e906a9c8b6a6d1d5e66,43114,sybil attacker,ADDRESS,90,0.22737520230729194,3.585954275609448
0xa382120de6f60ffa1aabc8acae69c0063ba690f1,43114,sybil attacker,ADDRESS,90,0.22737520230729194,3.585954275609448
0xaa8660430bb627d9a490099e77c357b48e545a17,42161,sybil attacker,ADDRESS,90,0.25089132444209694,2.5208241999123193
0x9c1d152cc101a68226c7de4d502f52ba0d76dc75,42161,sybil attacker,ADDRESS,90,0.25089132444209694,2.5208241999123193
0x89cbada8c98919e8c44d744a4234c2a8e22dc4d9,42161,sybil attacker,ADDRESS,90,0.25089132444209694,2.5208241999123193
0x7560e255f7d5abd4af80d48f9834bad510a27835,42161,sybil attacker,ADDRESS,90,0.25089132444209694,2.5208241999123193
0xd68831def418e64ebabe50ee9be293cbba2593f0,42161,sybil attacker,ADDRESS,90,0.33081881472946967,1.6037194835490611
0x2a8818260f7363f431afa2240c572cf2c7d3ab26,42161,sybil attacker,ADDRESS,90,0.33081881472946967,1.6037194835490611
0x0a675ff9c2fd0000daeb3efdedbdaf811eabf576,42161,sybil attacker,ADDRESS,90,0.20153727336250965,1.3029547881808472
0x061c594850b9fae25cb8f832cf24e69fb0cfe61c,42161,sybil attacker,ADDRESS,90,0.20153727336250965,1.3029547881808472
0x875bc07c277413dddeea2afc578e215894a6e41c,42161,sybil attacker,ADDRESS,90,0.20153727336250965,1.3029547881808472
0x3d07f485f1f8f8ce4f72ce8b6ee6551e4a46585b,42161,sybil attacker,ADDRESS,90,0.20153727336250965,1.3029547881808472
0xdfe15cf84c2e17a4730ea43eb5bdb12ad23ebc40,42161,sybil attacker,ADDRESS,90,0.20153727336250965,1.3029547881808472
0x8160684b00f59b8d2049c23c71bf42d6ea533c3c,42161,sybil attacker,ADDRESS,90,0.17228779591204021,1.1150113565971504
0xbf7c9c4ece2c645ca15f8b961d82cc2414f3275b,42161,sybil attacker,ADDRESS,90,0.17228779591204021,1.1150113565971504
0xd1cc761f300185aa42a4db5725595f3aa1ac0965,42161,sybil attacker,ADDRESS,90,0.17228779591204021,1.1150113565971504
0x0c6487ee990b07a7d947a00c787d495f1a31f5fe,42161,sybil attacker,ADDRESS,90,0.1713674267881399,0.7809918074133343
0xe7bc6418a5e65b0cf4b43dfcf16c065b354a91a5,42161,sybil attacker,ADDRESS,90,0.1713674267881399,0.7809918074133343
0xecaff53edc8a02ab661398796c2d5d2cd65b5f39,42161,sybil attacker,ADDRESS,90,0.1713674267881399,0.7809918074133343
0x7d2925240e8616d01460ba8f9fb810a5eb64eb8a,42161,sybil attacker,ADDRESS,90,0.1713674267881399,0.7809918074133343
0x7db302e692ba1b9c16aa81bc648b25389c56c1ac,42161,sybil attacker,ADDRESS,90,0.1713674267881399,0.7809918074133343
0x87b9f2690343878a5776109a5883152da64eef82,42161,sybil attacker,ADDRESS,90,0.1713674267881399,0.7809918074133343
0x2cdfe4ad7601d912bf35dae269e65c7ea2e430e3,42161,sybil attacker,ADDRESS,90,0.1713674267881399,0.7809918074133343
0xc99bc5a9dec279da2527cba1e6dd66b65bae2dd2,42161,sybil attacker,ADDRESS,90,0.1713674267881399,0.7809918074133343
0x42bace1dc45f440e6b80b3796375092adf9ed800,42161,sybil attacker,ADDRESS,90,0.1981715560843293,0.726424593633767
0x3ae8e01536785f47eaa87ff1542ee509671ec8df,137,sybil attacker,ADDRESS,90,1.2757426107466647,7.64959078508639
0xc93e8aa6437cfeb173b7ed00bf996f5ee8271d94,42161,sybil attacker,ADDRESS,90,0.3179086831670626,1.47923294289356
0x5363dcb4e6526759f00ae61cca733f337188a3c5,42161,sybil attacker,ADDRESS,90,0.22804486433657561,0.18502704241389126
0xa03908fc8065c32e8fda5fdf0b493711b0f39a15,42161,sybil attacker,ADDRESS,90,0.11459509260022804,0.25658534566598384
0xcf4a41fe9c7051c6b944ba2e4399f208c0e91231,42161,sybil attacker,ADDRESS,90,0.11459509260022804,0.25658534566598384
0x68139ed0f389ababe5619fe534a245871844d4b2,42161,sybil attacker,ADDRESS,90,0.11459509260022804,0.25658534566598384
0xe7d76d25501b4b84439c4cce7ec4cdaf8a82feb3,42161,sybil attacker,ADDRESS,90,0.11459509260022804,0.25658534566598384
0xfe0fd51586001bbfa2af44214a25526e4995eca2,42161,sybil attacker,ADDRESS,90,0.11459509260022804,0.25658534566598384
0x6cc3b55f42e88e116dc3753cb410b9754eba71cc,42161,sybil attacker,ADDRESS,90,0.11459509260022804,0.25658534566598384
0x89e4cee97e133a82feacf94e6c4a254fea782a1a,42161,sybil attacker,ADDRESS,90,0.11459509260022804,0.25658534566598384
0xdd28714f3c2dd4f7c5a684f27121b43d76d9b2a0,42161,sybil attacker,ADDRESS,90,0.11459509260022804,0.25658534566598384
0x852da2b817cf2c700ac2fb50c445b72fb7a12313,42161,sybil attacker,ADDRESS,90,0.11459509260022804,0.25658534566598384
0xc01dde207a84c71149cde8b3657c5535c208aa20,42161,sybil attacker,ADDRESS,90,0.14499769321851697,0.39337922757655064
0x28b5b353f39556b9813156efe7a20eb2e49ffd81,42161,sybil attacker,ADDRESS,90,0.18135100300736973,0.46920553935860054
0x1b09b3ff16b025467fe0918a17b3d6594bb6ed90,42161,sybil attacker,ADDRESS,90,0.18135100300736973,0.46920553935860054
0xc585868effbdc81e92752ff1650122391916ae00,42161,sybil attacker,ADDRESS,90,0.18135100300736973,0.46920553935860054
0x2806af67ab2542f789c52fac45f49550c9be3113,42161,sybil attacker,ADDRESS,90,0.18135100300736973,0.46920553935860054
0x77cd71eb6f5d74c4b9e98f2ad1ab3309324b0c41,42161,sybil attacker,ADDRESS,90,0.1921044322047198,0.48649484681036537
0xc5b19e16e6f847beecbbed83788da0dada4a184b,42161,sybil attacker,ADDRESS,90,0.28012864233422047,0.9972563744814734
0x2719a5479fed822ebc7e61df3f811aa270eb9388,42161,sybil attacker,ADDRESS,90,0.28012864233422047,0.9972563744814734
0xefd2015da973d7c8eb44c15f4476bb54c87292b3,42161,sybil attacker,ADDRESS,90,0.27262007114742975,0.9958163926698486
0x94c356e70cde5e8d15f5da62c4a079561fe4f0fa,42161,sybil attacker,ADDRESS,90,0.27262007114742975,0.9958163926698486
0xe803303c8033db9828c6649e7e3e5cf10b041675,42161,sybil attacker,ADDRESS,90,0.27262007114742975,0.9958163926698486
0x7786bbec3d6404ca164c92bee41e848dae8fe01b,42161,sybil attacker,ADDRESS,90,0.27262007114742975,0.9958163926698486
0x455005627e4f6f3db5533ced1c9f965ef42fbe63,42161,sybil attacker,ADDRESS,90,0.27262007114742975,0.9958163926698486
